6.808463165491372704e-02,1.007668872790390829e-01
2.350336745971179364e-02,1.015754986570850948e-01
3.324183611081145406e-02,1.295938088906142815e-01
2.192674797680106355e-02,1.410708603180550746e-01
6.408827574252375092e-02,1.292512571235971963e-01
6.951448928904725710e-02,6.737744871619312514e-02
1.027792310859546449e-01,3.800453633683285870e-02
8.200160341966225563e-02,9.325312723362488843e-02
3.069198194826338114e-02,1.038914282049516191e-01
3.548811322558629439e-02,1.134899144365871387e-01
8.675604602144290980e-03,1.244672797468735909e-01
1.327165768259410197e-02,1.142136921984017173e-01
3.214752343090997166e-02,1.502033394315976655e-01
5.598049277227865744e-02,9.485118732879518899e-02
8.077243030941005930e-02,7.604013651895401293e-02
8.426374357057514475e-02,9.373298509644636956e-02
4.993770471181883941e-02,1.057248402019277389e-01
2.857589725235124001e-02,1.063153684079403138e-01
8.086961168543954637e-02,1.316702891044296275e-01
8.520229603736592661e-02,1.357155654151649959e-01
6.463772897203504120e-02,1.383846996166176180e-01
3.555384245386843112e-02,1.064021381390181653e-01
1.972323720377937642e-02,8.984199019181962620e-02
5.197842654467853263e-02,1.095784970286128313e-01
2.976306086247751045e-02,1.316174556135105422e-01
5.853716982995657570e-02,9.294281272046588105e-02
4.102163321975903221e-02,9.502558116980548697e-02
3.254586251843737815e-02,1.168856741094579654e-01
7.121876016417416633e-02,1.135918727933576400e-01
1.673254149763106144e-02,1.217629303096423588e-01
7.658060221964474445e-02,9.818359064155557370e-02
5.311767192121517878e-02,8.398727999832718283e-02
4.349930866979537930e-02,8.511073708139543781e-02
4.527483327131236190e-02,1.062208921790000343e-01
3.182142109700796667e-02,1.131832345672970919e-01
6.386693162991118056e-02,7.502883111220490231e-02
2.031670705740987876e-02,1.102650341128550426e-01
2.226694049848918638e-02,9.661700745809587154e-02
2.137162747423246648e-02,9.556900530010840888e-02
5.496928742931064121e-02,1.053168600124031046e-01
3.864092240190417776e-02,1.288431784227448973e-01
6.475622461124540263e-02,1.079952147981582400e-01
4.205590097284462453e-02,1.005578540290381767e-01
9.252477716412610409e-02,6.930737419037304170e-02
4.891166446442295201e-02,8.246244314755138416e-02
7.762821757036256209e-02,8.806409537678099031e-02
6.983571208515598761e-02,6.723242727085616821e-02
8.431488435159913142e-02,7.499072006488029241e-02
6.170003057836802307e-02,7.148201817142485481e-02
7.908148520937938186e-02,1.060269481776659611e-01
5.688706654940944851e-02,1.104302381026360108e-01
4.830634420932032602e-03,1.058970936479148445e-01
-7.051802098933242918e-03,1.082343104962026209e-01
7.309051369591161584e-02,1.080010229708973507e-01
7.245342879842551348e-03,1.074716080080688196e-01
5.783635497710420265e-03,1.251876922530031078e-01
3.735793892168369490e-02,1.130971146083750434e-01
3.495457665981398232e-02,1.129564271950673215e-01
6.197180019865816680e-02,1.165709520596414223e-01
1.582177632560280087e-02,1.207924458227371267e-01
8.542449585687693359e-03,1.080149230792569748e-01
2.510309947161882410e-03,1.368179163530589271e-01
1.737941751913181510e-02,1.169410031168190700e-01
-2.742553939771366633e-04,1.724460594101959732e-01
1.531739544625761867e-02,1.374790206927677394e-01
2.148966685830640960e-03,1.240903175350566295e-01
4.410323254982565638e-02,1.270516717871224832e-01
3.680999378247105241e-02,6.793660691059204282e-02
2.917738171031411532e-02,1.263573804295476111e-01
5.126943407640343481e-03,1.271720871781154838e-01
-1.202866529194861200e-02,1.177429169658446989e-01
3.359990203829697764e-02,1.376917245260484146e-01
4.610827544501654163e-02,1.012652203165008979e-01
1.795534891619017179e-02,1.193520055200232161e-01
2.025719937913182320e-02,1.199468495558596859e-01
4.153993727423887367e-02,1.228058364227735816e-01
2.976156324380629589e-02,1.184366233272880903e-01
5.500400284924619743e-02,1.171587244808094397e-01
2.667764649669897292e-02,1.164072241377263339e-01
3.083974120086411738e-02,1.339072391488395353e-01
5.280719471325180658e-02,8.343402153812487509e-02
5.063272941187994119e-02,6.836581478674434720e-02
4.445193182416844885e-02,1.300638796632068439e-01
5.424771696918948005e-02,9.968773591831732450e-02
2.844135435644898693e-02,7.971642911474804971e-02
6.780779299331435306e-02,7.162131467925104966e-02
1.063396409402252718e-01,7.239610871869131548e-02
2.555428347182046520e-02,8.441141044702075991e-02
8.197259449654145658e-02,7.794687001648152591e-02
8.375414787477100664e-02,8.879807603769307445e-02
3.618056503570182825e-02,1.164467647395923122e-01
4.119157651797185349e-02,7.141464118756207791e-02
6.641823146845883541e-02,5.598374309735292681e-02
9.096488628604959548e-02,8.977795411704654616e-02
5.450290917973080185e-02,1.321549904989186841e-01
8.541056981527050951e-02,9.752818495994347581e-02
4.659610612611012059e-02,1.008409228834285104e-01
7.084155237802269856e-02,9.085464707703748422e-02
4.564336019638264713e-02,5.761962025275403632e-02
5.515454391506220688e-02,1.102896916054737358e-01
3.686653591720721879e-02,6.456572975484212162e-02
1.151232503828415049e-02,9.386631174754306306e-02
3.516225743941144705e-02,1.102736871539685276e-01
5.577544874844151540e-02,1.219656625276718392e-01
5.487920868543672004e-02,7.847114243816009915e-02
2.680048529661046425e-02,8.952599146384371265e-02
3.760529290129874247e-02,9.783062225535658907e-02
4.161640472678393432e-02,5.042579998034085742e-02
3.062949004957943658e-02,5.570251371384192518e-02
2.508206853317372295e-02,1.040075068359573029e-01
4.139049248750689691e-02,1.226334578790876789e-01
5.057389419661569019e-02,1.055939330137708465e-01
4.214413746029904706e-02,1.053564163250511054e-01
3.012697963855304889e-02,9.508214843768739155e-02
6.407865545540873675e-02,1.012261097334543059e-01
7.308541272521876242e-02,1.006659479625262033e-01
3.811438614682707143e-02,1.196149927076938235e-01
2.828863024169935014e-02,8.924674583473411749e-02
2.988107919785804034e-02,7.302014293220086827e-02
4.945340862806650584e-02,7.875467836248739584e-02
5.361543671477179279e-02,9.534572976123369126e-02
8.159682479170278502e-02,1.152593320285679179e-01
7.887468008547998677e-02,1.143106327493366714e-01
5.561716547450689524e-02,9.888632132799037022e-02
5.792444828195135453e-02,8.118498448350637553e-02
4.215122450410770105e-02,5.431362208678373882e-02
9.288693990354963959e-02,4.336410289608154389e-02
7.122600598386030768e-02,5.717530240411651532e-02
5.414739584146176232e-02,7.181035862168219652e-02
2.726616046002366608e-02,8.375147093245580154e-02
-7.731170470384220172e-04,1.084757077923372975e-01
7.399998890649137073e-02,1.264842647584906721e-01
6.894375806839696252e-02,8.080071176433006874e-02
2.503618558537673913e-02,1.137000331131790554e-01
3.180745536378571520e-02,1.358089579538313552e-01
6.207695422155108667e-02,9.680303044402156776e-02
4.758551874375706314e-02,8.953640233329568376e-02
5.571739826249482580e-02,9.472647839582866436e-02
7.469444339587322235e-02,8.766550306226904288e-02
5.359271239003435272e-02,8.361122408291389585e-02
7.381690509625003782e-02,7.071952048516653988e-02
4.902650321508676690e-02,7.685352797354846888e-02
6.039756605968671366e-03,6.908824700805082930e-02
4.765096470539716134e-02,9.810804714839409246e-02
4.560220646430487856e-02,8.112369746552690331e-02
6.809515891772718876e-02,1.053337657772731445e-01
6.642930893646077639e-02,1.165697672028512266e-01
4.075380068772561232e-02,1.043245129340677202e-01
1.736515466097973692e-03,1.008582944952306770e-01
1.803048181797196545e-02,1.295968800340978888e-01
3.595409238714963873e-02,1.181098616946198443e-01
6.085817649376967786e-02,1.428876478990060150e-01
6.888068778322417596e-02,9.838036020847874819e-02
5.761110621468818610e-02,7.431085378354103377e-02
7.444986800922001602e-02,9.317775583798544592e-02
7.669577627082102556e-02,1.012079182025222568e-01
8.446987686015240693e-02,8.463250875860417466e-02
6.218122533504233385e-02,5.309567381691013971e-02
8.288627690514996371e-02,9.336976307189788493e-02
5.112718009194346103e-02,6.683197757108394477e-02
3.132002812937746683e-02,1.053955891520852173e-01
5.039303817594312923e-02,1.162374942990767740e-01
3.762914279723898747e-02,1.125429564873832583e-01
5.112904221617114997e-02,9.270690443520135382e-02
5.110767414431297007e-02,1.258879936585374781e-01
6.434176342790196013e-02,1.089819228582036004e-01
5.055688363861599033e-02,3.915031510505633666e-02
4.356529891978797725e-02,1.178754214274596868e-01
5.229218768557439279e-02,1.200433512259246049e-01
2.157660510964361580e-02,1.442253698041237875e-01
5.264295480049171333e-02,8.149636488666656131e-02
5.649860998607403317e-02,1.131430879528680655e-01
5.298025184223653650e-02,1.299336340186814376e-01
4.633197296542137383e-02,1.189666994221136032e-01
4.999841335226417466e-02,1.225047634188020651e-01
5.056561915948503544e-02,8.695740942060352363e-02
3.431082163217807207e-02,9.720891407353834945e-02
4.897725961297188374e-02,1.154191212928200455e-01
3.051107000986422180e-02,8.600098975640110832e-02
1.745693675049243138e-02,1.303456772769912286e-01
4.308657312703759179e-02,1.206135234083698937e-01
6.318201073201539300e-03,1.228692413485617252e-01
3.605109285764812599e-02,9.801093050282397301e-02
4.366885131838468825e-02,1.617777967583639009e-01
6.505760052159689777e-02,8.092534010008266276e-02
4.847547456597787324e-02,9.685055112653391529e-02
5.873424690076695098e-02,9.873482725889060063e-02
5.680198224262737738e-02,1.167190178559428942e-01
5.208482462623226922e-02,1.132196394678215701e-01
4.145302223964797417e-02,7.806431038915771781e-02
5.491513628319470014e-02,1.024583614212130067e-01
1.012880962965968974e-02,9.493246668757138185e-02
3.363331265522594843e-02,1.165450659652430138e-01
7.525397420324135556e-02,1.031248509803716767e-01
7.134796691337792762e-02,1.024917904148191783e-01
3.542575256953045537e-02,1.039187514260120626e-01
6.342638405476455632e-02,8.936473722023202670e-02
3.198406452718839665e-02,6.602353657581708224e-02
4.158408747210569356e-02,5.754253470095919282e-02
4.975574624662738865e-02,9.833020426054289720e-02
4.068743498667878877e-02,1.140761543674363165e-01
2.689067022571621501e-02,1.152968524938291911e-01
2.256600095446155071e-02,1.117776560150245124e-01
7.751786352170789152e-02,1.154112180321317654e-01
4.942416220015133366e-02,9.806291151064108758e-02
2.695338064308224965e-02,9.502835580063231924e-02
2.658772860817047723e-02,6.765369435525157848e-02
5.971840446843065808e-02,1.044059174541969587e-01
6.802628833659639385e-02,1.182249303006382146e-01
3.159750032754345128e-02,1.116355423076133557e-01
6.134247259294314802e-02,9.283795093608793181e-02
4.415872417229572966e-02,8.723847216174751562e-02
8.313506547436765037e-02,4.300696562610134555e-02
4.248858296538362417e-02,7.069450665322707383e-02
5.257629080513880754e-02,1.062434802709525672e-01
5.009080055099611462e-02,9.936192626385018101e-02
7.009011184432129005e-02,5.487338460657114475e-02
5.173034133668098777e-02,6.803929670363106919e-02
6.881023802731005279e-02,9.794882499190664393e-02
4.071177263617261483e-02,9.028584241793956300e-02
6.852897505016922186e-02,9.918654107225005623e-02
8.637073989537441543e-02,6.898687395155696234e-02
6.732988046910122482e-02,6.827550512725746867e-02
3.949451287871383331e-02,1.276492066930217661e-01
1.720086386264356795e-02,1.101744443964417647e-01
5.669795403439498865e-03,1.328900649055732852e-01
4.708307836058216178e-02,1.253543063344944586e-01
1.707960949613615206e-02,1.035082472436529011e-01
4.911177329962469057e-02,1.143879364003334009e-01
6.455153936918409108e-02,1.066250210841890728e-01
3.123506564953904344e-02,7.716129996806095348e-02
2.696939572144172945e-02,1.039084203478120721e-01
4.479607471499116866e-02,8.737036955556450046e-02
4.189436998647837890e-02,1.114545215915375836e-01
3.239632087951103273e-02,1.478484934482868773e-01
4.643006230072222601e-02,1.098735452855303663e-01
4.221001515500870382e-02,1.055612805436361157e-01
4.192117193300654021e-02,1.244421964909058764e-01
9.373114450920669305e-02,9.252074660664619254e-02
1.179232732992576971e-01,2.518207746937189268e-02
7.959000388268730464e-02,6.875481533758349972e-02
6.196514412436942426e-02,8.306891482334007037e-02
7.470257127899143645e-02,1.074178921342238274e-01
3.154829592610599448e-02,1.159253653842260007e-01
7.987319698963688680e-03,1.144893867352223538e-01
5.441955878331197066e-02,8.557449452459692241e-02
9.890749000736030749e-02,8.112049465470247411e-02
3.374034755761657484e-02,1.052965583911925768e-01
2.830936372787864336e-02,1.023901682205215075e-01
7.137984960324011974e-02,1.131088985271068159e-01
7.851518949369086509e-02,1.160642288049021364e-01
5.588546146642131562e-02,8.457188674262884620e-02
3.935898630472062926e-02,9.194620453516376413e-02
3.277979194070846508e-02,1.178954925996188452e-01
2.239329211148290491e-02,7.719286010162246248e-02
2.078255103491715577e-02,1.147013663009018025e-01
6.556631286413998339e-02,6.853487956994924746e-02
5.798079836014732868e-02,8.412561901810783338e-02
4.782579879835741066e-02,8.659358791014178103e-02
5.864798601991420834e-02,8.529740116683501294e-02
4.785176928332197932e-02,1.007358082915558867e-01
8.527291165926723093e-03,9.588011890737969944e-02
5.184213757307676307e-02,9.360223155726039856e-02
6.058362957910318897e-02,7.411449032539189907e-02
1.011122137179243929e-01,7.938311124292336818e-02
8.393046760307946996e-02,8.988397292202597588e-02
1.721048721409692422e-02,9.022906324173932124e-02
1.662749762199208781e-02,6.304429977308413646e-02
7.416933274149904720e-03,1.009490988765152780e-01
4.101453319828576166e-02,1.058881973765013335e-01
1.575073008927826979e-02,1.320438349073100037e-01
2.252637031690581104e-02,1.403078398621658285e-01
6.914562313496186441e-02,1.359140344503358411e-01
3.630915902129034506e-02,1.028433006298799107e-01
-1.135540956739074583e-02,1.305782010019964079e-01
3.983528393578120858e-02,1.151354679323833841e-01
9.621237472383975531e-02,9.316537148047787653e-02
3.047217643873552026e-02,6.606434000194624789e-02
4.184358364946010045e-02,4.172815377478716892e-02
8.785870776381533853e-02,1.026349668532796355e-01
4.915815450048606483e-02,8.403776894601157343e-02
3.426402526343963473e-02,8.128967006646624360e-02
7.275093742203682379e-02,9.179103521081402595e-02
5.755680135180064882e-02,8.063299811310219167e-02
9.232839145787508084e-02,5.189662204223212394e-02
7.113839386623102556e-02,5.922199068262840038e-02
5.495794760549006785e-02,7.755526024590433942e-02
4.003164570031757935e-02,1.266576072520802509e-01
1.348129681395806787e-02,1.394422500832049605e-01
3.006044970592324644e-02,1.132007899212143925e-01
-1.416546296075271716e-02,1.463602709158676185e-01
4.474561437524490759e-03,1.419687385331624974e-01
7.478640075963525341e-03,1.123113305154750385e-01
2.242959037408289585e-02,1.083051007043890068e-01
5.532305709733314342e-02,8.611348931461111633e-02
5.181888592728886578e-02,1.161369723009250121e-01
3.300687682260275424e-02,1.287321023216700944e-01
2.070209031631153884e-02,1.131679061985242235e-01
1.261779040635660314e-02,1.202152687670668130e-01
1.624802514714872650e-02,9.234598149604392181e-02
3.994506230348415787e-02,8.129981848729996019e-02
3.331825688959259846e-02,1.135268212733937937e-01
4.297412903716488902e-02,1.252013807170883064e-01
3.663738442312767379e-02,9.641403535684985038e-02
5.589634316315661433e-02,1.259112663714165858e-01
7.568325620308552493e-02,8.715896005448614536e-02
8.195449991303184467e-02,9.974304193965193022e-02
6.043541989579562929e-02,6.175962935165599937e-02
4.040276710542032440e-02,6.310171673014683402e-02
4.867541822093881393e-02,8.572222126423664768e-02
6.046665054695476993e-02,8.971108162437559097e-02
4.782864406043437627e-02,1.089966619332724401e-01
6.621384775624608587e-02,1.106008306111897904e-01
6.563739061659253082e-02,9.697092578444999056e-02
7.036337895492769667e-02,1.188407542902110703e-01
3.979872340784237211e-02,8.129340444719367065e-02
5.151737156182950583e-02,8.562222298590266290e-02
7.100358435178132088e-02,9.056635248788062753e-02
4.419880993891177334e-02,1.157040879379288012e-01
3.222167133992822480e-02,8.055012953351131655e-02
5.230953491755832574e-02,1.154293971128394491e-01
2.639287146934502296e-02,9.748071193730231676e-02
1.124170219388117078e-02,1.292685757673104896e-01
2.376066819469403735e-02,1.177113629177801990e-01
4.622561065764209387e-02,9.936239505379268477e-02
1.073525373032445038e-02,9.600442012582927065e-02
1.035537984876311324e-01,1.324880585617959072e-01
7.090277512191618670e-02,8.477954287627105512e-02
8.177772602770189136e-02,9.189048639382693673e-02
2.888030684868669873e-02,1.108856752302801452e-01
2.235145259452447214e-02,9.216124915772373749e-02
1.387996543053410768e-02,1.342849799000430666e-01
1.407843327119904196e-02,1.178948369757220338e-01
7.449738124054017252e-02,6.732622414646516340e-02
9.544831447180636419e-02,6.215137726455796652e-02
4.562540798176722284e-02,8.388144955377413448e-02
8.282556202202299989e-02,4.321535659020980108e-02
8.377140094659708824e-02,1.054212560734251319e-01
6.738672615099346175e-02,9.762988556969960652e-02
3.228996310049671997e-02,1.251814209731414163e-01
7.983914811660307309e-02,1.365784534247068693e-01
3.032906986659339790e-02,5.138883183791173592e-02
5.377496287737889430e-02,9.250478405539104554e-02
4.235036667367565039e-02,1.092926236931770351e-01
4.098763484808977398e-02,1.332146102061388115e-01
3.398981539242824229e-02,6.812010620674878447e-02
2.463427690626672495e-02,1.207937707550122836e-01
1.579873971042658476e-02,1.114138008640428446e-01
1.458622971875620650e-02,8.588361831504756627e-02
5.274785186481950605e-02,1.184954415506646319e-01
3.906643855298967682e-02,1.125979110795004290e-01
4.052530203832088035e-02,1.127102979548904177e-01
5.606475620680181904e-02,1.179567938926512766e-01
2.294685181910256430e-02,9.398130170087401480e-02
3.826840651181039749e-02,1.242392504015064347e-01
2.309831129251431123e-02,8.090452208619967889e-02
3.229131484051610268e-02,8.874068835529479171e-02
6.211210573794689188e-02,1.126898363472398634e-01
3.725036982711684569e-02,9.495831683543855262e-02
2.906208720361378589e-02,9.761026745395984250e-02
1.690035472430588895e-02,1.276540115713204471e-01
6.348040464265584937e-02,9.904599940263109081e-02
4.047130937381103466e-02,1.160909670721040621e-01
2.999162514653541667e-02,1.150385665406531005e-01
1.161064170701796468e-02,7.602982196973281925e-02
5.101858870089449882e-02,8.406961250159443455e-02
8.630628600789608251e-02,1.057858901234066396e-01
5.868028713237072314e-02,9.373581126091372340e-02
7.907599882021248971e-02,7.148717333562791543e-02
9.459419477585728764e-02,7.245172148483772223e-02
4.919812812886263653e-02,1.092296382123630338e-01
5.689692497511335267e-02,6.611851484206446306e-02
4.192288985567578508e-02,8.044234654427036280e-02
4.418728286044196207e-02,1.052316881710661373e-01
9.185901252998880662e-02,1.143786433815209835e-01
6.675520918580418739e-02,1.383237250610085400e-01
6.616735715858430844e-02,1.139009979651593174e-01
7.082902017805386974e-02,9.802737340190678661e-02
6.188113286243528133e-02,5.355377923856717570e-02
1.101022602524284050e-02,1.056931075619615273e-01
4.127506987651688442e-02,1.003768431925835675e-01
6.063099595027671845e-02,8.765672534515732417e-02
6.147384922495927745e-02,9.019550811920698519e-02
9.882945297394969686e-02,8.576791214633276705e-02
5.518144514054899169e-02,9.461512207997059554e-02
3.803189168465073711e-02,7.983274033153722749e-02
7.842411721711220474e-02,1.106179671106742313e-01
1.753502448563016083e-02,1.345008967365553809e-01
9.199831604870911672e-02,7.652890077115701017e-02
5.438756197365479661e-02,8.186304514565136137e-02
7.514632559496833841e-02,8.686549506478141724e-02
6.152696240060565036e-02,6.985855654589345765e-02
7.565233450375088986e-02,7.143549859536232893e-02
5.508538317990251121e-02,5.344703310655404827e-02
5.659337661980763656e-02,8.879558863728310991e-02
1.065692531719624747e-01,7.444882144071267305e-02
5.512461255784902731e-02,1.012129926029638471e-01
9.332104106802764643e-02,8.122610847639025189e-02
2.570825744528449849e-02,1.067882363638330695e-01
4.140889374432563802e-02,1.414081841641292026e-01
9.473725727572421262e-02,1.233267310394756539e-01
3.591948877394551820e-02,9.194098005081841052e-02
1.075879026458200632e-01,1.199768877376650583e-01
6.153403295559894265e-02,1.125061550578438513e-01
4.107696782359226972e-02,8.028332061849227652e-02
4.755446512665750108e-02,1.167430415936990679e-01
5.695759845391777654e-02,1.157390334924727482e-01
2.967247814188248359e-02,1.129253440095261823e-01
2.414193231600143819e-03,1.416164583439161739e-01
2.551649113228374177e-03,1.171423063045726187e-01
4.955226115532521125e-02,9.602625743338108477e-02
5.798220724589132902e-02,9.913822390887411240e-02
6.601287442871643651e-02,5.475990786687848916e-02
7.485363540888752276e-02,8.350198187776265712e-02
4.802086555256512845e-02,1.392080311752453559e-01
2.883607637848007929e-02,1.354222742106875044e-01
1.953558806610199844e-03,6.336712045562881146e-02
4.746972669398990402e-02,9.182167711513551656e-02
5.072661642350185379e-02,7.682730544347644852e-02
8.327274376512129594e-02,1.088232682826259790e-01
1.685927261251636555e-02,1.339220656343468596e-01
-1.937974912716682041e-04,1.056103967303249486e-01
4.972553081670018360e-02,1.141530531966650081e-01
2.012491131808124764e-02,6.133274814818885645e-02
2.901487670973999095e-02,9.899029331629825845e-02
4.194625797757334934e-02,1.446750938385721053e-01
3.473528099385830847e-02,1.221674141896571947e-01
2.694124526349627596e-02,1.054521511592706740e-01
3.971499843156178766e-02,1.579098664592059609e-01
4.238431189965299190e-02,6.070633761858709732e-02
4.259609298327549781e-02,9.408715716532238538e-02
3.670906766269844967e-02,1.414367736398655928e-01
3.843041682272888698e-02,1.392390772510186669e-01
4.375896672116595665e-02,1.060148375031128715e-01
4.439878280120469062e-02,1.005429382599472704e-01
4.490965708983749721e-02,9.952687335000293123e-02
2.328811116364507688e-02,1.175897732379041633e-01
3.284932697387180772e-02,1.163117586052622304e-01
6.017237897430809807e-02,8.065815818788944769e-02
5.019195941346290407e-02,9.628930781637491665e-02
4.136441086115223015e-02,9.947426014620057433e-02
5.894823363064800176e-02,1.041431174131391829e-01
7.175372026398429970e-02,8.670672241338892028e-02
7.212180933079392897e-02,1.097053833376007703e-01
3.630016509807509895e-02,9.164058427849515465e-02
5.707976253276363793e-02,9.916439477784533274e-02
6.758403582261245102e-02,1.179245660167546617e-01
4.292599941378496403e-02,1.022512067092038596e-01
2.038102146896908495e-02,1.111773236734234505e-01
3.222103065699872398e-02,9.213319981074123699e-02
3.832474476106446926e-02,1.074413442313227052e-01
8.970568450030141916e-02,9.365801857006184061e-02
8.318064148146986359e-02,9.062398481861554111e-02
6.932721956521040174e-02,1.042935579340941443e-01
1.090366984118501109e-01,8.970109900103019618e-02
7.286326067144081875e-02,3.519493527388002641e-02
9.513098916578607844e-02,5.650654657679822501e-02
8.204667454609801402e-02,9.092356748192507998e-02
5.515386501819139614e-02,7.810794310849801525e-02
4.293389005683297122e-02,9.958812972182259915e-02
4.973132992890159920e-02,1.110014583575538727e-01
5.849661319452991587e-02,9.918825033123143675e-02
2.928827994058492978e-02,1.190626577993220553e-01
3.818059060870053478e-02,9.180566355581475102e-02
5.724034979671718815e-02,9.312159838405265067e-02
3.376393281467972296e-02,9.547446038950740954e-02
-8.877201376634544228e-03,1.155827773480756215e-01
3.044472604098644175e-02,9.456017614064818333e-02
6.733341399367781532e-02,9.324074647696750651e-02
3.139580756859081806e-02,1.055072995249839302e-01
6.109255541612781254e-02,1.321882986923058612e-01
6.028134072305193353e-02,9.350854945988944233e-02
5.590097554918961598e-02,1.102898511138937221e-01
3.654540895347812429e-02,9.354520412190621415e-02
5.860197886174836612e-02,7.026465030017375879e-02
1.039985144484081997e-01,8.130310401057863623e-02
4.164756913930249549e-02,9.653464073039237647e-02
5.567900958230628805e-02,7.757851797060345833e-02
8.203208969005947038e-02,7.656146771985813948e-02
5.462083579390670379e-02,9.272707087785922453e-02
4.910591202664939259e-02,1.164507147196657821e-01
2.803010802168217491e-02,8.718874383575986320e-02
3.880369740410151425e-02,1.246755294525520030e-01
4.411943370714032503e-02,6.937470426156000514e-02
5.109752299920151258e-02,7.826605914543252607e-02
4.906489983579613579e-02,7.258267716442874662e-02
6.476287013386956837e-02,8.301717669518553222e-02
3.519554931763892169e-02,1.003324251151558877e-01
4.591506405850809963e-02,1.256673907527849354e-01
5.755213046541374916e-02,1.141865559402613500e-01
5.509795648843683613e-02,1.051332798179370337e-01
4.848031597752427979e-02,1.217482291628682184e-01
5.044296070439734103e-02,9.346505411490595161e-02
7.240239909167622834e-02,5.603702415466367548e-02
5.256665374022125720e-02,5.824976749033701495e-02
4.637025249912399977e-02,1.120207650583240622e-01
3.620776582681320410e-02,1.131172587111023697e-01
2.768252022601773443e-02,9.135030963901666357e-02
4.340923335475955352e-02,1.575853331386202483e-01
-4.328753529039483516e-05,1.069289380396783312e-01
1.278494538591312332e-02,1.190092590758595886e-01
-2.767491032519286964e-02,1.350219588074997867e-01
1.470396231085190075e-02,1.168715072134905164e-01
2.749743084126346146e-02,1.329214728473445128e-01
3.286574213009636758e-02,1.322705050885567279e-01
6.460993855984120335e-03,1.275138323744667568e-01
5.364979613827722260e-02,1.265674810910772663e-01
7.852141022755737554e-02,6.500651212349137231e-02
5.195892264403877830e-02,6.494592051208206152e-02
4.813758408885603773e-02,1.074765126200767779e-01
3.480250462252910265e-03,1.122129374649820932e-01
1.785921007929821419e-02,8.794643476944871696e-02
3.709432074911949567e-02,1.049162490050143115e-01
6.829574166829517623e-02,1.327994374692735846e-01
5.009466059713628405e-02,6.508428542089929325e-02
1.169666132697327054e-01,6.519758286075122422e-02
3.735689043397874554e-02,6.851066666888708245e-02
3.742442483781461410e-02,1.076425364780737165e-01
2.778492116466406772e-02,7.317304994968233667e-02
4.933606896048319673e-02,1.503071895959281756e-01
3.336057399204736540e-02,9.448392068342283123e-02
8.108006151735377975e-02,6.074011127988627329e-02
4.745408485599977855e-02,8.800484860625559791e-02
5.518876928263705822e-02,7.779844638196950490e-02
5.899866689297535161e-02,1.019743474126762334e-01
4.228301063401771615e-02,1.098128513185139543e-01
3.439597932149025122e-02,8.203273710444197730e-02
3.996172906741813496e-02,9.640209600344025465e-02
4.303832749214704656e-02,1.297568680685313725e-01
7.596813269047399120e-02,8.146731404048385139e-02
6.847135288778505302e-02,8.640674789278388057e-02
6.657049889112140462e-02,9.150348083750221850e-02
6.872231231433881260e-02,1.171274107334185077e-01
2.620922628129863236e-02,1.032459279914857281e-01
4.703549766423880535e-02,9.842173733611443709e-02
6.103787662241955125e-02,8.414857598991626331e-02
7.250465505424710799e-02,4.322206799946074623e-02
5.989950699131658951e-02,1.104731674524129514e-01
4.173983567231005776e-02,9.573679329789655523e-02
2.360159312882377167e-02,6.567417417014938252e-02
2.472384757697743130e-02,9.581482373782221340e-02
5.262862540404277673e-02,7.931540558041574873e-02
3.937694476728204052e-02,9.038202456174170007e-02
4.090511008217576766e-02,1.069125809639448060e-01
2.347451665075771243e-02,1.229176629247707292e-01
5.286736861334628834e-02,8.717249496214479754e-02
2.697477889333076834e-02,9.256740762105977738e-02
6.022052396069819957e-02,7.666964854019850395e-02
3.985304785858205523e-02,8.823017658523327200e-02
5.414157896288580851e-02,6.556627442689526297e-02
6.246465765793321467e-02,8.876167756759047178e-02
2.297002785925049417e-02,1.456941588418251554e-01
2.146776255523509189e-02,1.131471129578058843e-01
2.354573506527637278e-02,1.091893383716188298e-01
5.671420342625327349e-02,6.305290745414336706e-02
8.430959432848729451e-02,1.021785822132614263e-01
3.207156576672302861e-02,8.702483229042830282e-02
6.049216354243139304e-02,8.410720308741977125e-02
7.273507496445122400e-02,6.467710065802749486e-02
8.235860423369971428e-02,9.956723240087791971e-02
8.481595608600876746e-02,9.388166619989929407e-02
6.774175262649129170e-02,8.398677335318745218e-02
5.980622943061712077e-02,1.041473073424351581e-01
8.334896181916524871e-03,1.050899689519126518e-01
4.954553089801808086e-02,9.994019610671404930e-02
-1.296372746881072416e-02,1.263256567217751203e-01
7.153477463909184431e-02,8.249508760857884870e-02
9.357686133222294089e-02,7.397550863334832749e-02
7.983824581873405490e-02,3.070252246345291786e-02
8.369925837752292819e-02,6.026142884856905413e-02
9.919765017371177940e-02,5.456918831097758854e-02
1.195511549529610779e-01,7.557755418467972108e-02
6.084282811845581618e-02,9.188592362719484596e-02
6.824199628383538496e-02,9.968338713754740232e-02
4.572993372394189293e-02,8.856124675629958864e-02
6.962985366990835645e-02,8.843957310567922281e-02
6.196897519420772188e-02,9.750041303006790061e-02
5.617351489250030361e-02,4.547671912319657672e-02
7.191844612688051697e-02,-9.180056892791839396e-03
8.166396241302066594e-02,8.518782164572123727e-02
4.578572417528726374e-02,1.182217030516672096e-01
1.293260246864607645e-02,1.224099144708203496e-01
