subj_idx,stim,response,rt,condition,MotCon,block
31,0.0,0,1.5676,0,0,11
31,0.0,1,1.4143,0,0,11
31,1.5,1,1.5112,0,0,11
31,1.5,1,0.6561,0,0,11
31,0.5,1,0.8624,0,0,11
31,0.0,1,1.0090,0,0,11
31,-0.5,0,0.6486,0,0,11
31,0.0,0,0.7686,0,0,11
31,-0.5,1,1.2083,0,0,11
31,0.5,0,1.4303,0,0,11
31,0.5,1,1.0407,-1,-1,12
31,-0.5,0,0.6226,-1,1,12
31,0.0,0,1.3090,-1,1,12
31,-1.5,0,0.5078,-1,1,12
31,0.0,0,1.7168,-1,1,12
31,-0.5,0,0.6676,-1,1,12
31,1.5,1,0.6019,-1,-1,12
31,0.0,0,1.4073,-1,1,12
31,0.0,1,1.5880,-1,-1,12
31,0.0,1,1.2611,-1,-1,12
31,0.5,0,1.2470,-1,1,12
31,0.0,1,0.9514,-1,-1,12
31,0.0,1,1.1755,-1,-1,12
31,0.0,0,1.3132,-1,1,12
31,0.0,1,0.6698,-1,-1,12
31,0.0,1,0.9556,-1,-1,12
31,-1.5,0,0.5792,-1,1,12
31,0.0,1,1.0991,-1,-1,12
31,1.5,0,0.6495,-1,1,12
31,-0.5,0,1.0850,-1,1,12
31,0.0,0,0.6876,-1,1,12
31,0.0,0,1.6157,-1,1,12
31,0.0,1,1.5322,-1,-1,12
31,0.0,0,0.8940,-1,1,12
31,0.0,1,0.8278,-1,-1,12
32,0.0,1,1.0255,1,1,1
32,0.0,1,0.9018,1,1,1
32,0.0,1,1.4177,1,1,1
32,0.0,1,1.1807,1,1,1
32,-0.5,0,1.1604,1,-1,1
32,0.0,0,1.3294,1,-1,1
32,-1.5,0,0.9225,1,-1,1
32,0.0,1,0.7689,1,1,1
32,0.0,1,1.5940,1,1,1
32,-0.5,0,1.1590,1,-1,1
32,0.5,1,0.8342,1,1,1
32,0.0,1,1.6505,1,1,1
32,-1.5,0,0.7077,1,-1,1
32,0.0,1,1.1759,1,1,1
32,0.0,1,1.0660,1,1,1
32,0.5,1,1.2086,1,1,1
32,0.0,0,1.1819,1,-1,1
32,0.0,1,1.4663,1,1,1
32,0.0,1,1.3997,1,1,1
32,0.0,0,1.9474,1,-1,1
32,0.5,1,1.1088,1,1,1
32,0.0,1,1.9716,1,1,1
32,1.5,1,0.8586,1,1,1
32,1.5,1,0.8764,1,1,1
32,0.0,0,1.4033,1,-1,1
32,0.0,1,1.2145,0,0,2
32,-0.5,1,1.5173,0,0,2
32,-0.5,0,1.0563,0,0,2
32,0.0,1,0.9926,0,0,2
32,0.0,0,1.2499,0,0,2
32,0.0,1,0.9698,0,0,2
32,0.0,0,0.9740,0,0,2
32,0.0,1,1.1888,0,0,2
32,0.0,0,1.2548,0,0,2
32,1.5,1,1.1006,0,0,2
32,0.0,1,1.1929,0,0,2
32,0.0,0,1.4518,0,0,2
32,0.0,1,1.8848,0,0,2
32,0.0,1,1.8245,0,0,2
32,0.0,0,1.2122,0,0,2
32,0.5,1,1.0620,0,0,2
32,0.5,1,1.1601,0,0,2
32,0.0,0,1.7806,0,0,2
32,1.5,1,0.7311,0,0,2
32,0.0,0,1.3848,0,0,2
32,0.0,1,1.1181,0,0,2
32,0.0,1,0.9236,0,0,2
32,-0.5,0,1.4602,0,0,2
32,-1.5,0,0.9174,0,0,2
32,-1.5,0,0.8856,0,0,2
32,0.5,1,0.8482,-1,-1,3
32,0.5,1,0.7946,-1,-1,3
32,-1.5,0,0.8039,-1,1,3
32,0.5,1,0.9792,-1,-1,3
32,-0.5,0,1.1705,-1,1,3
32,0.0,0,1.2682,-1,1,3
32,0.0,1,0.9259,-1,-1,3
32,-0.5,1,2.1156,-1,-1,3
32,0.0,0,1.9170,-1,1,3
32,0.0,1,1.0168,-1,-1,3
32,0.0,0,2.6697,-1,1,3
32,0.0,1,1.2304,-1,-1,3
32,0.0,1,1.3724,-1,-1,3
32,0.0,1,1.5641,-1,-1,3
32,0.0,0,1.1723,-1,1,3
32,0.0,0,2.0988,-1,1,3
32,0.0,0,2.5018,-1,1,3
32,0.0,1,1.4752,-1,-1,3
32,1.5,1,1.3454,-1,-1,3
32,-1.5,0,2.3319,-1,1,3
32,0.0,1,1.1013,-1,-1,3
32,0.0,1,1.7572,-1,-1,3
32,0.0,0,1.6639,-1,1,3
32,1.5,1,0.7879,-1,-1,3
32,0.0,0,1.4800,-1,1,3
32,-0.5,0,1.4806,1,-1,4
32,0.0,1,1.0685,1,1,4
32,1.5,1,0.7307,1,1,4
32,0.5,1,1.6772,1,1,4
32,0.0,0,1.9287,1,-1,4
32,-1.5,0,0.7681,1,-1,4
32,0.0,0,1.9365,1,-1,4
32,0.0,1,1.2767,1,1,4
32,-0.5,1,1.3707,1,1,4
32,0.0,1,1.2327,1,1,4
32,0.0,1,2.0426,1,1,4
32,0.5,1,1.0428,1,1,4
32,1.5,1,2.7998,1,1,4
32,0.0,0,1.3198,1,-1,4
32,0.0,0,2.0394,1,-1,4
32,-1.5,0,0.8255,1,-1,4
32,0.0,1,1.3027,1,1,4
32,0.0,1,1.9646,1,1,4
32,0.0,1,1.3807,1,1,4
32,0.0,0,1.2166,1,-1,4
32,0.0,1,1.1901,1,1,4
32,-0.5,0,1.2759,1,-1,4
32,0.0,1,1.5600,1,1,4
32,0.0,1,1.9312,1,1,4
32,1.5,1,1.0459,-1,-1,5
32,0.0,1,1.0831,-1,-1,5
32,0.0,1,1.2395,-1,-1,5
32,0.0,1,0.8303,-1,-1,5
32,0.0,1,2.7492,-1,-1,5
32,0.0,0,1.6578,-1,1,5
32,-1.5,0,0.6630,-1,1,5
32,-0.5,1,1.8962,-1,-1,5
32,0.0,1,0.7953,-1,-1,5
32,0.0,1,0.7203,-1,-1,5
32,0.0,1,1.2238,-1,-1,5
32,0.0,1,1.4583,-1,-1,5
32,0.0,0,2.9865,-1,1,5
32,0.5,1,2.0312,-1,-1,5
32,0.0,0,2.8816,-1,1,5
32,0.0,0,2.3685,-1,1,5
32,0.0,0,0.6663,-1,1,5
32,0.0,1,1.4628,-1,-1,5
32,-1.5,0,0.8283,-1,1,5
32,0.0,1,2.2610,-1,-1,5
32,0.0,0,1.7786,-1,1,5
32,-0.5,0,1.3857,-1,1,5
32,1.5,1,0.8435,-1,-1,5
32,-0.5,0,1.0674,-1,1,5
32,0.5,1,1.1437,-1,-1,5
32,0.0,0,1.0661,0,0,6
32,0.0,0,1.3499,0,0,6
32,-0.5,1,0.9639,0,0,6
32,-0.5,1,1.0494,0,0,6
32,0.0,1,0.8090,0,0,6
32,0.0,1,2.3241,0,0,6
32,0.5,1,0.8259,0,0,6
32,0.0,0,2.7175,0,0,6
32,-1.5,0,0.7294,0,0,6
32,1.5,1,0.7910,0,0,6
32,-1.5,0,0.9555,0,0,6
32,0.0,0,0.9899,0,0,6
32,0.0,1,1.0910,0,0,6
32,0.0,1,1.1481,0,0,6
32,0.0,0,1.8978,0,0,6
32,0.0,1,1.1134,0,0,6
32,0.0,0,1.4529,0,0,6
32,1.5,1,1.4483,0,0,6
32,0.5,1,0.9368,0,0,6
32,0.5,1,1.5097,0,0,6
32,0.0,0,1.8553,0,0,6
32,0.0,0,1.8994,0,0,6
32,0.0,1,1.1234,0,0,6
32,0.0,1,1.0426,0,0,6
32,0.0,0,1.8034,0,0,6
32,0.0,0,2.4098,0,0,7
32,0.0,0,1.9316,0,0,7
32,0.0,0,2.1375,0,0,7
32,1.5,1,0.7024,0,0,7
32,0.0,1,0.7893,0,0,7
32,0.0,1,1.0277,0,0,7
32,0.0,1,1.0814,0,0,7
32,-1.5,0,1.6771,0,0,7
32,1.5,1,0.7456,0,0,7
32,0.0,1,1.4519,0,0,7
32,0.5,1,1.4035,0,0,7
32,0.0,1,0.7492,0,0,7
32,0.0,1,1.9797,0,0,7
32,0.0,1,1.2702,0,0,7
32,-1.5,0,0.5366,0,0,7
32,0.5,1,1.4973,0,0,7
32,0.0,0,0.7994,0,0,7
32,0.0,0,1.2745,0,0,7
32,0.5,1,1.8472,0,0,7
32,-0.5,0,1.3677,0,0,7
32,0.0,1,1.8596,0,0,7
32,0.0,1,1.9112,0,0,7
32,-0.5,0,0.8908,0,0,7
32,0.0,1,1.6851,0,0,7
32,0.0,0,1.7551,0,0,7
32,0.0,1,1.0404,1,1,8
32,0.0,1,1.5801,1,1,8
32,0.0,0,2.1438,1,-1,8
32,0.0,0,2.4148,1,-1,8
32,-0.5,0,1.4188,1,-1,8
32,0.0,1,2.1544,1,1,8
32,-0.5,1,1.0513,1,1,8
32,0.0,0,1.1203,1,-1,8
32,0.0,1,0.9214,1,1,8
32,0.0,1,2.1232,1,1,8
32,0.0,1,1.5290,1,1,8
32,1.5,1,0.8825,1,1,8
32,0.5,1,0.9961,1,1,8
32,0.0,1,1.1366,1,1,8
32,1.5,1,0.7922,1,1,8
32,-1.5,0,1.2148,1,-1,8
32,0.0,1,0.9491,1,1,8
32,0.0,0,2.2874,1,-1,8
32,0.0,1,1.9657,1,1,8
32,0.5,1,1.3421,1,1,8
32,0.0,0,1.8105,1,-1,8
32,-0.5,0,2.5462,1,-1,8
32,0.0,1,1.0607,1,1,8
32,-1.5,0,0.9862,1,-1,8
32,0.0,1,1.5267,1,1,8
32,0.0,1,1.1361,-1,-1,9
32,-1.5,0,0.8828,-1,1,9
32,0.0,1,1.9490,-1,-1,9
32,1.5,1,0.8565,-1,-1,9
32,0.0,1,1.6752,-1,-1,9
32,-0.5,0,1.5543,-1,1,9
32,-0.5,1,1.2710,-1,-1,9
32,0.0,1,2.3316,-1,-1,9
32,0.0,0,1.1290,-1,1,9
32,0.0,1,2.4516,-1,-1,9
32,0.0,1,1.3948,-1,-1,9
32,1.5,1,0.8035,-1,-1,9
32,-1.5,0,0.7527,-1,1,9
32,0.5,1,2.0858,-1,-1,9
32,0.0,0,1.8935,-1,1,9
32,0.0,1,1.2880,-1,-1,9
32,0.0,1,1.6271,-1,-1,9
32,0.5,1,0.8556,-1,-1,9
32,0.0,1,1.3374,-1,-1,9
32,0.0,0,1.4479,-1,1,9
32,0.0,0,1.9622,-1,1,9
32,0.0,1,0.9138,-1,-1,9
32,0.0,1,1.1677,-1,-1,9
32,-0.5,0,0.8363,-1,1,9
32,0.0,1,0.8678,-1,-1,9
32,0.0,1,0.9745,0,0,10
32,0.0,0,1.9602,0,0,10
32,0.0,0,2.3333,0,0,10
32,0.0,1,1.1942,0,0,10
32,-0.5,0,1.2428,0,0,10
32,0.0,1,0.7539,0,0,10
32,0.0,1,2.3594,0,0,10
32,-1.5,0,1.4472,0,0,10
32,0.0,1,2.1318,0,0,10
32,1.5,1,0.7934,0,0,10
32,0.0,0,2.4843,0,0,10
32,-1.5,0,0.9001,0,0,10
32,0.0,0,1.9118,0,0,10
32,0.0,0,2.6207,0,0,10
32,1.5,1,0.8871,0,0,10
32,0.5,1,1.7448,0,0,10
32,0.0,1,0.7448,0,0,10
32,-0.5,0,1.0482,0,0,10
32,0.0,1,2.3886,0,0,10
32,0.0,1,1.9228,0,0,10
32,0.0,1,2.7136,0,0,10
32,0.5,1,1.0000,0,0,10
32,0.0,0,1.4064,0,0,10
32,-0.5,1,1.4870,0,0,10
32,0.0,0,2.5700,0,0,10
32,-1.5,0,0.7629,-1,1,11
32,0.0,0,1.2504,-1,1,11
32,0.0,0,1.0919,-1,1,11
32,0.0,0,2.4487,-1,1,11
32,0.0,1,1.9534,-1,-1,11
32,0.0,1,0.9634,-1,-1,11
32,0.0,1,1.9911,-1,-1,11
32,0.5,1,0.9496,-1,-1,11
32,0.0,1,1.0385,-1,-1,11
32,0.0,1,0.9887,-1,-1,11
32,-1.5,1,0.8452,-1,-1,11
32,0.5,1,0.8430,-1,-1,11
32,0.0,1,0.9833,-1,-1,11
32,1.5,1,1.1170,-1,-1,11
32,1.5,1,0.6928,-1,-1,11
32,-0.5,0,2.9157,-1,1,11
32,0.5,1,1.9302,-1,-1,11
32,0.0,1,1.5780,-1,-1,11
32,0.0,0,1.2231,-1,1,11
32,0.0,1,1.3378,-1,-1,11
32,0.0,0,2.0271,-1,1,11
32,0.0,1,1.1234,-1,-1,11
32,-0.5,0,1.4925,-1,1,11
32,0.0,0,1.7195,-1,1,11
32,0.0,1,1.6343,1,1,12
32,0.0,0,1.8331,1,-1,12
32,0.0,1,0.6787,1,1,12
32,0.0,0,1.5168,1,-1,12
32,0.0,1,0.7724,1,1,12
32,0.0,1,1.0807,1,1,12
32,0.0,0,1.4203,1,-1,12
32,-0.5,0,1.6781,1,-1,12
32,0.0,1,1.1220,1,1,12
32,0.0,0,2.0204,1,-1,12
32,0.5,1,0.9810,1,1,12
32,1.5,1,0.7826,1,1,12
32,0.0,1,1.3082,1,1,12
32,0.0,1,2.3358,1,1,12
32,0.0,0,1.0689,1,-1,12
32,-1.5,0,0.8759,1,-1,12
32,1.5,1,0.6448,1,1,12
32,-0.5,0,0.7311,1,-1,12
32,0.0,0,1.7244,1,-1,12
32,0.5,1,1.0196,1,1,12
32,-1.5,0,0.6256,1,-1,12
32,0.0,1,1.1457,1,1,12
32,0.5,1,0.7948,1,1,12
32,0.0,0,1.6973,1,-1,12
32,0.0,1,0.7776,1,1,12
33,0.0,0,1.0244,0,0,1
33,-0.5,0,0.8536,0,0,1
33,-0.5,0,0.7413,0,0,1
33,0.0,1,1.1386,0,0,1
33,1.5,1,0.9456,0,0,1
33,0.0,0,1.9233,0,0,1
33,0.0,1,1.8936,0,0,1
33,0.0,0,1.2208,0,0,1
33,-1.5,0,2.2324,0,0,1
33,0.0,0,2.7122,0,0,1
33,-0.5,1,1.5236,0,0,1
33,0.0,1,0.9500,0,0,1
33,0.0,1,1.1604,0,0,1
33,0.0,1,1.0834,0,0,1
33,0.0,1,1.1753,0,0,1
33,0.0,1,0.7502,0,0,1
33,0.5,1,0.7493,0,0,1
33,0.0,1,0.8296,0,0,1
33,0.0,1,0.9041,0,0,1
33,0.0,1,0.6952,0,0,1
33,-1.5,0,0.7860,0,0,1
33,0.0,1,1.4742,0,0,1
33,1.5,1,0.6587,0,0,1
33,0.0,1,0.6904,0,0,1
33,0.0,1,1.3626,-1,-1,2
33,0.0,1,1.7435,-1,-1,2
33,0.5,1,0.6812,-1,-1,2
33,0.0,0,1.3570,-1,1,2
33,1.5,1,0.6366,-1,-1,2
33,0.0,0,1.0205,-1,1,2
33,1.5,1,0.7179,-1,-1,2
33,0.0,0,0.6586,-1,1,2
33,-0.5,0,0.6308,-1,1,2
33,-1.5,0,0.7434,-1,1,2
33,0.5,0,1.3552,-1,1,2
33,0.0,1,0.8261,-1,-1,2
33,0.0,1,1.9004,-1,-1,2
33,0.0,0,1.0361,-1,1,2
33,0.0,0,0.9134,-1,1,2
33,0.0,1,1.3916,-1,-1,2
33,-0.5,0,1.1714,-1,1,2
33,-1.5,0,1.0089,-1,1,2
33,0.0,1,1.3301,-1,-1,2
33,-0.5,0,1.1686,-1,1,2
33,0.0,1,1.4233,-1,-1,2
33,0.0,0,1.0070,-1,1,2
33,0.0,0,1.0850,-1,1,2
33,0.0,0,1.4677,-1,1,2
33,0.0,0,0.7494,-1,1,2
33,-0.5,1,1.0113,1,1,3
33,0.0,1,1.6986,1,1,3
33,0.0,0,0.9503,1,-1,3
33,0.5,1,1.1288,1,1,3
33,0.0,0,1.2373,1,-1,3
33,0.0,0,0.7856,1,-1,3
33,0.0,1,1.1052,1,1,3
33,1.5,1,0.5710,1,1,3
33,1.5,1,0.6787,1,1,3
33,0.0,0,0.8092,1,-1,3
33,0.0,0,1.5690,1,-1,3
33,-0.5,0,0.7984,1,-1,3
33,0.5,1,0.6600,1,1,3
33,0.0,0,1.3997,1,-1,3
33,0.0,1,0.6317,1,1,3
33,0.0,1,1.1251,1,1,3
33,0.0,1,0.7003,1,1,3
33,0.5,0,1.6788,1,-1,3
33,-1.5,0,0.6732,1,-1,3
33,0.0,0,1.6829,1,-1,3
33,0.0,1,0.6185,1,1,3
33,0.0,1,0.7278,1,1,3
33,0.0,1,1.3248,1,1,3
33,-1.5,0,0.7726,1,-1,3
33,0.0,1,1.0589,1,1,3
33,0.0,1,1.1434,-1,-1,4
33,1.5,1,1.4148,-1,-1,4
33,0.0,1,1.3789,-1,-1,4
33,0.5,1,0.9158,-1,-1,4
33,0.5,1,1.6650,-1,-1,4
33,0.0,0,0.7141,-1,1,4
33,-0.5,1,1.7544,-1,-1,4
33,-1.5,0,0.6695,-1,1,4
33,0.0,1,0.8092,-1,-1,4
33,1.5,1,0.6755,-1,-1,4
33,0.0,0,0.5999,-1,1,4
33,-1.5,0,0.9375,-1,1,4
33,0.0,1,1.3742,-1,-1,4
33,0.5,1,1.3537,-1,-1,4
33,0.0,0,1.2675,-1,1,4
33,0.0,0,2.0787,-1,1,4
33,0.0,0,0.8053,-1,1,4
33,0.0,0,0.8060,-1,1,4
33,-0.5,0,0.8921,-1,1,4
33,0.0,1,1.5191,-1,-1,4
33,0.0,0,1.3656,-1,1,4
33,0.0,0,1.3999,-1,1,4
33,0.0,0,0.7242,-1,1,4
33,0.0,0,0.9440,-1,1,4
33,0.0,0,1.0692,-1,1,4
33,-0.5,0,0.6963,1,-1,5
33,0.0,1,0.8696,1,1,5
33,-1.5,0,1.0046,1,-1,5
33,0.0,1,0.7555,1,1,5
33,0.0,1,1.7458,1,1,5
33,0.0,1,0.6357,1,1,5
33,1.5,1,0.6454,1,1,5
33,0.0,0,2.0207,1,-1,5
33,0.0,1,1.0395,1,1,5
33,0.0,0,0.8122,1,-1,5
33,0.0,1,2.1792,1,1,5
33,1.5,1,0.8168,1,1,5
33,0.0,1,0.7195,1,1,5
33,0.0,1,0.9217,1,1,5
33,-1.5,0,0.7003,1,-1,5
33,-0.5,0,1.4811,1,-1,5
33,-0.5,0,1.0103,1,-1,5
33,0.0,1,1.2365,1,1,5
33,0.5,1,0.8096,1,1,5
33,0.0,1,0.6447,1,1,5
33,0.5,1,0.7205,1,1,5
33,0.0,1,1.2055,1,1,5
33,0.0,0,1.3440,1,-1,5
33,0.0,1,0.8115,1,1,5
33,0.0,1,0.9449,1,1,5
33,1.5,1,1.5413,0,0,6
33,0.0,1,1.0818,0,0,6
33,0.5,1,1.2770,0,0,6
33,-1.5,0,0.6603,0,0,6
33,0.0,0,1.6567,0,0,6
33,0.0,0,1.4789,0,0,6
33,0.5,1,0.7811,0,0,6
33,1.5,1,0.8246,0,0,6
33,0.0,1,1.0517,0,0,6
33,0.0,0,1.6334,0,0,6
33,0.0,0,1.7892,0,0,6
33,0.0,0,0.8335,0,0,6
33,0.0,1,0.9134,0,0,6
33,-1.5,0,0.8021,0,0,6
33,0.0,1,1.2160,0,0,6
33,0.0,0,1.3066,0,0,6
33,0.0,1,1.2921,0,0,6
33,0.0,0,1.0576,0,0,6
33,0.0,1,1.3308,0,0,6
33,0.0,0,0.8495,0,0,6
33,0.0,1,1.2200,0,0,6
33,0.0,1,0.8875,0,0,6
33,-0.5,0,0.9132,0,0,6
33,-0.5,0,1.0724,0,0,6
33,0.5,0,0.8073,0,0,6
33,0.5,1,0.7096,1,1,7
33,0.0,1,1.4916,1,1,7
33,0.0,0,0.7187,1,-1,7
33,0.0,1,1.5564,1,1,7
33,0.0,0,1.0360,1,-1,7
33,0.0,1,1.0152,1,1,7
33,-1.5,0,0.7335,1,-1,7
33,0.0,1,0.6924,1,1,7
33,1.5,1,0.9031,1,1,7
33,0.0,1,0.7634,1,1,7
33,0.0,0,1.1317,1,-1,7
33,0.0,0,0.8712,1,-1,7
33,0.0,0,0.9389,1,-1,7
33,-1.5,0,0.7532,1,-1,7
33,-0.5,0,1.1565,1,-1,7
33,0.0,1,0.7859,1,1,7
33,0.5,1,0.6316,1,1,7
33,0.0,1,0.7460,1,1,7
33,1.5,1,0.7839,1,1,7
33,-0.5,0,0.9806,1,-1,7
33,0.0,1,0.6949,1,1,7
33,0.0,0,0.8127,1,-1,7
33,0.0,1,0.9586,1,1,7
33,0.0,0,0.8997,1,-1,7
33,-0.5,0,0.8039,1,-1,7
33,0.0,1,1.5948,0,0,8
33,0.0,0,1.3911,0,0,8
33,-1.5,0,0.8023,0,0,8
33,0.5,1,0.7140,0,0,8
33,0.0,1,0.9329,0,0,8
33,0.0,0,1.8115,0,0,8
33,1.5,1,0.6525,0,0,8
33,0.0,1,0.7193,0,0,8
33,1.5,1,0.6603,0,0,8
33,-0.5,0,0.6396,0,0,8
33,0.0,1,1.6445,0,0,8
33,0.0,1,0.9463,0,0,8
33,0.0,0,1.0232,0,0,8
33,0.5,1,1.1486,0,0,8
33,0.0,0,1.1060,0,0,8
33,0.0,1,0.8717,0,0,8
33,0.0,0,2.0927,0,0,8
33,-0.5,0,0.9740,0,0,8
33,-1.5,0,0.7769,0,0,8
33,0.0,0,0.8992,0,0,8
33,0.0,1,1.5622,0,0,8
33,0.0,0,0.9689,0,0,8
33,0.0,1,1.2409,0,0,8
33,-0.5,0,0.9404,0,0,8
33,0.0,0,1.4561,0,0,8
33,0.0,1,1.2046,-1,-1,9
33,0.0,1,1.0376,-1,-1,9
33,0.0,1,0.8537,-1,-1,9
33,-0.5,1,1.6505,-1,-1,9
33,1.5,1,0.8097,-1,-1,9
33,0.0,0,1.7498,-1,1,9
33,0.0,0,1.9079,-1,1,9
33,-1.5,0,0.6281,-1,1,9
33,0.0,1,0.9030,-1,-1,9
33,0.0,1,0.6715,-1,-1,9
33,1.5,1,0.6439,-1,-1,9
33,0.0,1,0.6502,-1,-1,9
33,0.0,0,1.1391,-1,1,9
33,0.5,0,1.0950,-1,1,9
33,0.0,0,1.9120,-1,1,9
33,-0.5,1,2.0895,-1,-1,9
33,0.0,1,1.5244,-1,-1,9
33,0.0,0,0.7090,-1,1,9
33,-1.5,0,0.6282,-1,1,9
33,0.0,0,0.6468,-1,1,9
33,0.0,1,0.9776,-1,-1,9
33,0.0,0,1.5347,-1,1,9
33,0.0,0,1.0546,-1,1,9
33,-0.5,0,0.6931,-1,1,9
33,0.5,1,0.6925,-1,-1,9
33,0.5,1,1.6155,1,1,10
33,-1.5,0,0.7032,1,-1,10
33,0.5,1,1.0622,1,1,10
33,0.0,0,1.0912,1,-1,10
33,0.0,0,1.0522,1,-1,10
33,0.0,1,0.9415,1,1,10
33,0.0,1,0.9490,1,1,10
33,0.0,0,0.9303,1,-1,10
33,0.0,0,1.4393,1,-1,10
33,1.5,1,0.7228,1,1,10
33,0.0,0,0.9439,1,-1,10
33,0.0,1,0.6672,1,1,10
33,0.0,0,1.0989,1,-1,10
33,0.0,1,0.9626,1,1,10
33,0.0,0,1.0654,1,-1,10
33,0.0,0,1.1332,1,-1,10
33,0.0,0,1.7396,1,-1,10
33,-0.5,1,0.9711,1,1,10
33,0.0,0,0.9505,1,-1,10
33,1.5,1,0.6499,1,1,10
33,0.0,0,0.7869,1,-1,10
33,0.0,0,1.8454,1,-1,10
33,-1.5,0,0.6936,1,-1,10
33,0.5,1,1.6301,1,1,10
33,-0.5,1,2.1105,1,1,10
33,-0.5,1,1.8201,0,0,11
33,0.0,0,0.6635,0,0,11
33,0.0,1,1.8704,0,0,11
33,-1.5,0,0.6244,0,0,11
33,0.0,0,0.8067,0,0,11
33,0.0,1,0.8390,0,0,11
33,0.0,1,0.9716,0,0,11
33,0.0,1,0.7973,0,0,11
33,0.5,1,0.6929,0,0,11
33,0.0,0,1.7232,0,0,11
33,0.0,1,1.3615,0,0,11
33,0.0,1,0.6925,0,0,11
33,0.5,1,0.7998,0,0,11
33,-1.5,0,0.6472,0,0,11
33,0.0,1,0.8702,0,0,11
33,0.0,1,1.9419,0,0,11
33,-0.5,0,1.4062,0,0,11
33,0.0,0,0.6740,0,0,11
33,1.5,1,1.8330,0,0,11
33,0.0,1,1.0499,0,0,11
33,0.5,1,0.6167,0,0,11
33,0.0,1,0.9366,0,0,11
33,1.5,1,0.6377,0,0,11
33,0.0,1,1.3214,0,0,11
33,0.0,0,1.7320,0,0,11
33,1.5,1,1.0685,-1,-1,12
33,0.0,0,1.5990,-1,1,12
33,-1.5,0,0.6825,-1,1,12
33,0.0,1,1.1809,-1,-1,12
33,0.0,0,2.0052,-1,1,12
33,0.0,0,1.2083,-1,1,12
33,0.0,0,0.6574,-1,1,12
33,-0.5,0,1.1111,-1,1,12
33,0.5,1,0.6925,-1,-1,12
33,0.0,0,2.2978,-1,1,12
33,-1.5,0,0.5982,-1,1,12
33,0.0,0,1.4280,-1,1,12
33,0.0,1,0.7180,-1,-1,12
33,0.0,1,0.8136,-1,-1,12
33,1.5,1,0.5632,-1,-1,12
33,0.0,0,1.2757,-1,1,12
33,0.0,1,0.6565,-1,-1,12
33,0.5,0,1.8650,-1,1,12
33,0.0,0,0.9200,-1,1,12
33,0.0,0,2.4477,-1,1,12
33,-0.5,1,2.0951,-1,-1,12
33,0.0,1,0.8314,-1,-1,12
33,0.0,1,1.3104,-1,-1,12
33,0.5,1,0.8661,-1,-1,12
33,0.0,0,1.5666,-1,1,12
34,0.0,0,1.9680,-1,1,1
34,-0.5,0,1.8423,-1,1,1
34,0.0,0,2.4380,-1,1,1
34,0.0,1,1.1123,-1,-1,1
34,-0.5,1,1.9405,-1,-1,1
34,0.0,1,0.9271,-1,-1,1
34,0.5,1,0.8099,-1,-1,1
34,0.0,0,1.7697,-1,1,1
34,0.0,0,1.6754,-1,1,1
34,0.0,0,1.2018,-1,1,1
34,0.0,1,0.9328,-1,-1,1
34,0.0,0,1.8196,-1,1,1
34,0.0,1,2.3989,-1,-1,1
34,0.5,1,0.8028,-1,-1,1
34,-1.5,0,1.0371,-1,1,1
34,-0.5,0,1.4397,-1,1,1
34,0.0,1,0.9465,-1,-1,1
34,0.0,0,2.6116,-1,1,1
34,0.0,0,2.4978,-1,1,1
34,0.0,0,2.0504,-1,1,1
34,0.0,1,1.1466,-1,-1,1
34,-1.5,0,1.0047,-1,1,1
34,1.5,1,1.0408,-1,-1,1
34,1.5,1,0.9693,-1,-1,1
34,0.0,0,1.5457,0,0,2
34,-0.5,0,1.6480,0,0,2
34,-1.5,0,0.9170,0,0,2
34,1.5,1,0.9440,0,0,2
34,0.5,1,1.9597,0,0,2
34,0.0,0,1.1801,0,0,2
34,0.0,0,2.5584,0,0,2
34,-1.5,0,0.9923,0,0,2
34,0.0,0,2.1261,0,0,2
34,0.0,0,2.3009,0,0,2
34,0.0,0,2.8208,0,0,2
34,0.0,0,1.2298,0,0,2
34,1.5,1,1.1714,0,0,2
34,-0.5,0,1.2292,0,0,2
34,0.0,0,2.3002,0,0,2
34,0.0,0,2.1831,0,0,2
34,0.0,0,1.6974,0,0,2
34,0.0,0,1.4004,0,0,2
34,-0.5,0,0.8168,0,0,2
34,0.0,0,1.5961,0,0,2
34,0.0,0,2.1102,0,0,2
34,0.5,0,2.8705,0,0,2
34,0.0,0,2.0023,0,0,2
34,0.0,0,2.3388,0,0,2
34,0.0,0,2.1656,1,-1,3
34,0.5,1,1.3706,1,1,3
34,0.0,0,2.2571,1,-1,3
34,0.0,0,2.9008,1,-1,3
34,-1.5,0,0.9247,1,-1,3
34,1.5,1,0.8870,1,1,3
34,0.0,0,2.5448,1,-1,3
34,-1.5,0,0.7985,1,-1,3
34,0.0,0,1.8894,1,-1,3
34,0.0,1,1.1183,1,1,3
34,-0.5,0,1.0617,1,-1,3
34,0.0,1,1.4607,1,1,3
34,0.0,1,0.9028,1,1,3
34,0.5,1,1.3658,1,1,3
34,0.0,1,2.3550,1,1,3
34,0.0,1,2.9534,1,1,3
34,0.0,0,1.3286,1,-1,3
34,0.0,1,2.2187,1,1,3
34,-0.5,0,1.6140,1,-1,3
34,0.0,0,1.4010,1,-1,3
34,-0.5,0,1.8682,1,-1,3
34,1.5,1,0.9238,1,1,3
34,0.0,0,1.9046,1,-1,3
